Krantentitel,Genre,persistente URI naar Het Archief,Abraham-link nu,Plaats van publicatie,Plaats van publicatie (link naar Wikidata),Pers 1,Pers 2,Pers 3,Pers 4,Begin publicatie,Einde publicatie,Link naar anet
L'indépendance belge,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:25,https://hetarchief.be/abraham/c:bnc:25,Brussels,https://www.wikidata.org/wiki/Q239,Liberale pers,,,,1843,1940,https://anet.be/record/abraham/opacbnc/c:bnc:25
Vooruit: socialistisch dagblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:46,https://hetarchief.be/abraham/c:bnc:46,Ghent,https://www.wikidata.org/wiki/Q1296,Socialistische pers,,,,1884,1978,https://anet.be/record/abraham/opacbnc/c:bnc:46
Le bruxellois: journal quotidien indépendant,gedrukt,https://hetarchief.be/reeks/data/c:bnc:3725,https://hetarchief.be/abraham/c:bnc:3725,Brussels,https://www.wikidata.org/wiki/Q239,Oorlogspers,Gecensureerde pers,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:3725
Belgischer Kurier: belgische Ausgabe des Deutschen Kurier,gedrukt,https://hetarchief.be/reeks/data/c:bnc:160,https://hetarchief.be/abraham/c:bnc:160,Brussels,https://www.wikidata.org/wiki/Q239,Oorlogspers,,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:160
De Belgische standaard,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2478,https://hetarchief.be/abraham/c:bnc:2478,De Panne,https://www.wikidata.org/wiki/Q674954,Vlaamsgezinde pers,Oorlogspers,Katholieke pers,,1915,1919,https://anet.be/record/abraham/opacbnc/c:bnc:2478
De Gentenaar. De landwacht. De kleine patriot,gedrukt,https://hetarchief.be/reeks/data/c:bnc:206,https://hetarchief.be/abraham/c:bnc:206,Ghent,https://www.wikidata.org/wiki/Q1296,Oorlogspers,Katholieke pers,,,1914,1919,https://anet.be/record/abraham/opacbnc/c:bnc:206
Het volk: christen werkmansblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:6697,https://hetarchief.be/abraham/c:bnc:6697,Ghent,https://www.wikidata.org/wiki/Q1296,Oorlogspers,Katholieke pers,,,1891,1918,https://anet.be/record/abraham/opacbnc/c:bnc:6697
Le XXe siècle: journal d'union et d'action catholique,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:893,https://hetarchief.be/abraham/c:bnc:893,Brussels,https://www.wikidata.org/wiki/Q239,Katholieke pers,,,,1895,1940,https://anet.be/record/abraham/opacbnc/c:bnc:893
La Belgique: journal publié pendant l'occupation sous la censure ennemie,,https://hetarchief.be/reeks/data/c:bnc:4641,https://hetarchief.be/abraham/c:bnc:4641,Brussels,https://www.wikidata.org/wiki/Q239,Oorlogspers,Gecensureerde pers,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:4641
Ons vaderland: tolk van het Vlaamsche front,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:2373,https://hetarchief.be/abraham/c:bnc:2373,Brussels,https://www.wikidata.org/wiki/Q239,Liberale pers,,,,1906,,https://anet.be/record/abraham/opacbnc/c:bnc:2373
Het Vlaamsche nieuws,,https://hetarchief.be/reeks/data/c:bnc:57,https://hetarchief.be/abraham/c:bnc:57,Antwerp,https://www.wikidata.org/wiki/Q12892,Vlaamsgezinde pers,Oorlogspers,Gecensureerde pers,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:57
Informations belges,"gedrukt, getypt",https://hetarchief.be/reeks/data/c:bnc:5098,https://hetarchief.be/abraham/c:bnc:5098,Le Havre,https://www.wikidata.org/wiki/Q42810,Oorlogspers,,,,1916,1919,https://anet.be/record/abraham/opacbnc/c:bnc:5098
L'écho belge: journal quotidien du matin paraissant à Amsterdam,gedrukt,https://hetarchief.be/reeks/data/c:bnc:176,https://hetarchief.be/abraham/c:bnc:176,Amsterdam,https://www.wikidata.org/wiki/Q727,Oorlogspers,,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:176
Lloyd anversois: journal maritime emanant des courtiers de navires,gedrukt,https://hetarchief.be/reeks/data/c:bnc:145,https://hetarchief.be/abraham/c:bnc:145,Antwerp,https://www.wikidata.org/wiki/Q12892,Financieel-economische pers,,,,1858,1979,https://anet.be/record/abraham/opacbnc/c:bnc:145
La métropole d'Anvers: paraissant provisoirement à Londres,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2499,https://hetarchief.be/abraham/c:bnc:2499,London,https://www.wikidata.org/wiki/Q84,Oorlogspers,,,,1914,1919,https://anet.be/record/abraham/opacbnc/c:bnc:2499
Belgisch dagblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:158,https://hetarchief.be/abraham/c:bnc:158,The Hague,https://www.wikidata.org/wiki/Q36600,Oorlogspers,,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:158
De legerbode,gedrukt,https://hetarchief.be/reeks/data/c:bnc:1862,https://hetarchief.be/abraham/c:bnc:1862,Antwerp,https://www.wikidata.org/wiki/Q12892,,,,,1919,1921,https://anet.be/record/abraham/opacbnc/c:bnc:1862
De stem uit België,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2448,https://hetarchief.be/abraham/c:bnc:2448,London,https://www.wikidata.org/wiki/Q84,Oorlogspers,,,,1914,1916,https://anet.be/record/abraham/opacbnc/c:bnc:2448
De stem uit België,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2449,https://hetarchief.be/abraham/c:bnc:2449,London,https://www.wikidata.org/wiki/Q84,Oorlogspers,,,,1916,1919,https://anet.be/record/abraham/opacbnc/c:bnc:2449
"Journal de Gand: politique, industriel, commercial et littéraire",gedrukt,https://hetarchief.be/reeks/data/c:bnc:267,https://hetarchief.be/abraham/c:bnc:267,Ghent,https://www.wikidata.org/wiki/Q1296,Liberale pers,,,,1856,1923,https://anet.be/record/abraham/opacbnc/c:bnc:267
Wet- en verordeningsblad voor de bezette streken van België,gedrukt,https://hetarchief.be/reeks/data/c:bnc:5073,https://hetarchief.be/abraham/c:bnc:5073,Brussels,https://www.wikidata.org/wiki/Q239,Oorlogspers,,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:5073
La Flandre libérale,gedrukt,https://hetarchief.be/reeks/data/c:bnc:178,https://hetarchief.be/abraham/c:bnc:178,Ghent,https://www.wikidata.org/wiki/Q1296,Culturele bladen,Liberale pers,,,1874,1974,https://anet.be/record/abraham/opacbnc/c:bnc:178
La chronique: gazette quotidienne,gedrukt,https://hetarchief.be/reeks/data/c:bnc:121,https://hetarchief.be/abraham/c:bnc:121,Brussels,https://www.wikidata.org/wiki/Q239,,,,,1868,1918,https://anet.be/record/abraham/opacbnc/c:bnc:121
Verordeningsblad voor het Etappengebied van het 4e Leger,,https://hetarchief.be/reeks/data/c:bnc:5072,https://hetarchief.be/abraham/c:bnc:5072,Ghent,https://www.wikidata.org/wiki/Q1296,Oorlogspers,,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:5072
1914 illustré: revue hebdomadaire illustrée des actualités universelles,gedrukt,https://hetarchief.be/reeks/data/c:bnc:5224,https://hetarchief.be/abraham/c:bnc:5224,Brussels,https://www.wikidata.org/wiki/Q239,Oorlogspers,,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:5224
Vlaamsche gazet van Brussel: dagblad voor Zuid- en Noord-Nederland,gedrukt,https://hetarchief.be/reeks/data/c:bnc:250,https://hetarchief.be/abraham/c:bnc:250,Brussels,https://www.wikidata.org/wiki/Q239,Liberale pers,,,,1900,1914,https://anet.be/record/abraham/opacbnc/c:bnc:250
Het vaderland: Belgisch dagblad te Havre verschijnend,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2485,https://hetarchief.be/abraham/c:bnc:2485,Le Havre,https://www.wikidata.org/wiki/Q42810,Oorlogspers,,,,1915,1919,https://anet.be/record/abraham/opacbnc/c:bnc:2485
Allerlei: lezingen voor het kristene Vlaamsche volk,,https://hetarchief.be/reeks/data/c:bnc:4559,https://hetarchief.be/abraham/c:bnc:4559,Ghent,https://www.wikidata.org/wiki/Q1296,Oorlogspers,Katholieke pers,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:4559
"L'événement illustré: revue hebdomadaire, documentaire, artistique et littéraire",gedrukt,https://hetarchief.be/reeks/data/c:bnc:6751,https://hetarchief.be/abraham/c:bnc:6751,,,Oorlogspers,Vakbladen,,,1915,1919,https://anet.be/record/abraham/opacbnc/c:bnc:6751
Vlaamsch leven: zelfstandig Vlaamsch geïllustreerd weekblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:5251,https://hetarchief.be/abraham/c:bnc:5251,Brussels,https://www.wikidata.org/wiki/Q239,Vlaamsgezinde pers,Culturele bladen,Oorlogspers,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:5251
Gazette van Gent,,https://hetarchief.be/reeks/data/c:bnc:3141,https://hetarchief.be/abraham/c:bnc:3141,Ghent,https://www.wikidata.org/wiki/Q1296,,,,,1814,1940,https://anet.be/record/abraham/opacbnc/c:bnc:3141
Le matin,gedrukt,https://hetarchief.be/reeks/data/c:bnc:198,https://hetarchief.be/abraham/c:bnc:198,Antwerp,https://www.wikidata.org/wiki/Q12892,Liberale pers,,,,1894,1974,https://anet.be/record/abraham/opacbnc/c:bnc:198
Gazet van Brussel: nieuwsblad voor het Vlaamsche volk,gedrukt,https://hetarchief.be/reeks/data/c:bnc:180,https://hetarchief.be/abraham/c:bnc:180,Brussels,https://www.wikidata.org/wiki/Q239,Vlaamsgezinde pers,Oorlogspers,Gecensureerde pers,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:180
La Métropole,gedrukt,https://hetarchief.be/reeks/data/c:bnc:6716,https://hetarchief.be/abraham/c:bnc:6716,,,Oorlogspers,,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:6716
De oorlog,handgeschreven,https://hetarchief.be/reeks/data/c:bnc:5164,https://hetarchief.be/abraham/c:bnc:5164,Villaines-sous-Bois,https://www.wikidata.org/wiki/Q1624524,Oorlogspers,,,,1915,,https://anet.be/record/abraham/opacbnc/c:bnc:5164
t Volk: godsdienst - huisgezin - eigendom,gedrukt,https://hetarchief.be/reeks/data/c:bnc:6796,https://hetarchief.be/abraham/c:bnc:6796,,,Oorlogspers,,,,1891,1918,https://anet.be/record/abraham/opacbnc/c:bnc:6796
Anvers-bourse: journal financier paraissant tous les jours de bourse officielle,gedrukt,https://hetarchief.be/reeks/data/c:bnc:108,https://hetarchief.be/abraham/c:bnc:108,Antwerp,https://www.wikidata.org/wiki/Q12892,Financieel-economische pers,,,,1889,1919,https://anet.be/record/abraham/opacbnc/c:bnc:108
De Vlaamsche stem: algemeen Belgisch dagblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:251,https://hetarchief.be/abraham/c:bnc:251,Amsterdam,https://www.wikidata.org/wiki/Q727,Vlaamsgezinde pers,Oorlogspers,,,1900,1916,https://anet.be/record/abraham/opacbnc/c:bnc:251
Les nouvelles: journal belge quotidien publié à Maestricht par un groupe de journalistes liégeois,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2475,https://hetarchief.be/abraham/c:bnc:2475,Maastricht,https://www.wikidata.org/wiki/Q1309,Clandestiene pers,Oorlogspers,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:2475
La dernière heure,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:2373,https://hetarchief.be/abraham/c:bnc:2373,Brussels,https://www.wikidata.org/wiki/Q239,Liberale pers,,,,1906,,https://anet.be/record/abraham/opacbnc/c:bnc:2373
L'étoile belge,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:900,https://hetarchief.be/abraham/c:bnc:900,Brussels,https://www.wikidata.org/wiki/Q239,,,,,1850,1940,https://anet.be/record/abraham/opacbnc/c:bnc:900
L'écho de Sambre et Meuse,gedrukt,https://hetarchief.be/reeks/data/c:bnc:6739,https://hetarchief.be/abraham/c:bnc:6739,,,Oorlogspers,,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:6739
L'illustration,getypt,https://hetarchief.be/reeks/data/c:bnc:6705,https://hetarchief.be/abraham/c:bnc:6705,,,,,,,1843,1919,https://anet.be/record/abraham/opacbnc/c:bnc:6705
Journal des petites affiches: weekblad voor het arrondissement Leuven,gedrukt,https://hetarchief.be/reeks/data/c:bnc:915,https://hetarchief.be/abraham/c:bnc:915,Leuven,https://www.wikidata.org/wiki/Q118958,Advertentiebladen,Katholieke pers,,,1839,1974,https://anet.be/record/abraham/opacbnc/c:bnc:915
"Fondsenblad: handel, nijverheid, taal, godsdienst",,https://hetarchief.be/reeks/data/c:bnc:291,https://hetarchief.be/abraham/c:bnc:291,Ghent,https://www.wikidata.org/wiki/Q1296,Katholieke pers,,,,1871,1914,https://anet.be/record/abraham/opacbnc/c:bnc:291
"Journal de Liège et de la province: feuille politique, commerciale et littéraire",gedrukt,https://hetarchief.be/reeks/data/c:bnc:187,https://hetarchief.be/abraham/c:bnc:187,Antwerp,https://www.wikidata.org/wiki/Q12892,Liberale pers,,,,1832,1940,https://anet.be/record/abraham/opacbnc/c:bnc:187
Het morgenblad: volksdagblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:229,https://hetarchief.be/abraham/c:bnc:229,Antwerp,https://www.wikidata.org/wiki/Q12892,Pers van de christelijke arbeidersbeweging,Katholieke pers,,,1908,1914,https://anet.be/record/abraham/opacbnc/c:bnc:229
Onze taal: weekbladje voor de Vlaamschsprekende krijgsgevangenen,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:5100,https://hetarchief.be/abraham/c:bnc:5100,Göttingen,https://www.wikidata.org/wiki/Q3033,Oorlogspers,,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:5100
Het tooneel,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2911,https://hetarchief.be/abraham/c:bnc:2911,Borgerhout,https://www.wikidata.org/wiki/Q834850,Culturele bladen,,,,1893,1895,https://anet.be/record/abraham/opacbnc/c:bnc:2911
Le nouveau précurseur: journal du soir,gedrukt,https://hetarchief.be/reeks/data/c:bnc:28,https://hetarchief.be/abraham/c:bnc:28,Antwerp,https://www.wikidata.org/wiki/Q12892,Liberale pers,,,,1902,1914,https://anet.be/record/abraham/opacbnc/c:bnc:28
Het nieuws van den dag,gedrukt,https://hetarchief.be/reeks/data/c:bnc:42,https://hetarchief.be/abraham/c:bnc:42,Brussels,https://www.wikidata.org/wiki/Q239,Katholieke pers,,,,1885,1965,https://anet.be/record/abraham/opacbnc/c:bnc:42
