Krantentitel,Genre,persistente URI naar Het Archief,Abraham-link nu,Plaats van publicatie,Plaats van publicatie (link naar Wikidata),Pers 1,Pers 2,Pers 3,Pers 4,Begin publicatie,Einde publicatie,Link naar anet
Het Vlaamsch heelal: katholiek - zondagsblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:118,https://hetarchief.be/abraham/c:bnc:118,Borgerhout,https://www.wikidata.org/wiki/Q834850,Vlaamsgezinde pers,,,,1878,1930,https://anet.be/record/abraham/opacbnc/c:bnc:118
L'indicateur - De aanwijzer,gedrukt,https://hetarchief.be/reeks/data/c:bnc:6756,https://hetarchief.be/abraham/c:bnc:6756,,,Oorlogspers,,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:6756
Moniteur des intérêts matériels,,https://hetarchief.be/reeks/data/c:bnc:225,https://hetarchief.be/abraham/c:bnc:225,Brussels,https://www.wikidata.org/wiki/Q239,Financieel-economische pers,,,,1852,1954,https://anet.be/record/abraham/opacbnc/c:bnc:225
Le quotidien,gedrukt,https://hetarchief.be/reeks/data/c:bnc:5016,https://hetarchief.be/abraham/c:bnc:5016,Brussels,https://www.wikidata.org/wiki/Q239,Oorlogspers,Gecensureerde pers,,,1914,1917,https://anet.be/record/abraham/opacbnc/c:bnc:5016
Ons Vlaanderen,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2477,https://hetarchief.be/abraham/c:bnc:2477,Paris,https://www.wikidata.org/wiki/Q90,Vlaamsgezinde pers,Oorlogspers,Katholieke pers,,1915,1919,https://anet.be/record/abraham/opacbnc/c:bnc:2477
De katholieke illustratie: zondags-lectuur voor het katholieke Nederlandsche volk,gedrukt,https://hetarchief.be/reeks/data/c:bnc:6009,https://hetarchief.be/abraham/c:bnc:6009,Haarlem,https://www.wikidata.org/wiki/Q9920,Culturele bladen,Katholieke pers,,,1866,1967,https://anet.be/record/abraham/opacbnc/c:bnc:6009
Zondagsblad: letterkundig bijblad van Vooruit,,https://hetarchief.be/reeks/data/c:bnc:911,https://hetarchief.be/abraham/c:bnc:911,Ghent,https://www.wikidata.org/wiki/Q1296,Culturele bladen,Oorlogspers,,,1915,1928,https://anet.be/record/abraham/opacbnc/c:bnc:911
Le courrier de l'armée,gedrukt,https://hetarchief.be/reeks/data/c:bnc:5080,https://hetarchief.be/abraham/c:bnc:5080,Antwerp,https://www.wikidata.org/wiki/Q12892,Oorlogspers,,,,1914,1940,https://anet.be/record/abraham/opacbnc/c:bnc:5080
De klok uit België = La cloche de Belgique,gedrukt,https://hetarchief.be/reeks/data/c:bnc:161,https://hetarchief.be/abraham/c:bnc:161,Maastricht,https://www.wikidata.org/wiki/Q1309,Pers van de christelijke arbeidersbeweging,Oorlogspers,Katholieke pers,,1917,1918,https://anet.be/record/abraham/opacbnc/c:bnc:161
"L'ami de l'ordre: journal politique, commercial et littéraire",gedrukt,https://hetarchief.be/reeks/data/c:bnc:498,https://hetarchief.be/abraham/c:bnc:498,Namur,https://www.wikidata.org/wiki/Q134121,Katholieke pers,Gecensureerde pers,,,1839,1918,https://anet.be/record/abraham/opacbnc/c:bnc:498
t Landbouwleven: orgaan der landbouwafdeling van 't provinciaal voedingskomiteit van Oost-Vlaanderen,gedrukt,https://hetarchief.be/reeks/data/c:bnc:5104,https://hetarchief.be/abraham/c:bnc:5104,Ghent,https://www.wikidata.org/wiki/Q1296,Landbouwpers,Oorlogspers,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:5104
Illustrierter kriegs-kurier = oorlogskoerier = courrier de guerre,gedrukt,https://hetarchief.be/reeks/data/c:bnc:6700,https://hetarchief.be/abraham/c:bnc:6700,,,Oorlogspers,,,,1914,1918,https://anet.be/record/abraham/opacbnc/c:bnc:6700
La libre Belgique: bulletin de propagande patriotique,gedrukt,https://hetarchief.be/reeks/data/c:bnc:5424,https://hetarchief.be/abraham/c:bnc:5424,Brussels,https://www.wikidata.org/wiki/Q239,Clandestiene pers,Oorlogspers,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:5424
De waarheid: socialistisch weekblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:1693,https://hetarchief.be/abraham/c:bnc:1693,Ghent,https://www.wikidata.org/wiki/Q1296,Socialistische pers,,,,1906,1918,https://anet.be/record/abraham/opacbnc/c:bnc:1693
Het volk: antisocialistisch dagblad,,https://hetarchief.be/reeks/data/c:bnc:208,https://hetarchief.be/abraham/c:bnc:208,Ghent,https://www.wikidata.org/wiki/Q1296,Pers van de christelijke arbeidersbeweging,Katholieke pers,,,1891,2008,https://anet.be/record/abraham/opacbnc/c:bnc:208
Vrij België,gedrukt,https://hetarchief.be/reeks/data/c:bnc:59,https://hetarchief.be/abraham/c:bnc:59,Scheveningen,https://www.wikidata.org/wiki/Q837211,Vlaanderen,Vlaamsgezinde pers,Oorlogspers,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:59
De eendracht: weekblad voor het Vlaamsche volk,,https://hetarchief.be/reeks/data/c:bnc:530,https://hetarchief.be/abraham/c:bnc:530,Antwerp,https://www.wikidata.org/wiki/Q12892,Vlaamsgezinde pers,Oorlogspers,,,1916,1918,https://anet.be/record/abraham/opacbnc/c:bnc:530
Syndikaal mededeelingsblad: van de Algemeene Federatie der Vakbonden van Antwerpen,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:1808,https://hetarchief.be/abraham/c:bnc:1808,Antwerp,https://www.wikidata.org/wiki/Q12892,Oorlogspers,Vakbondspers,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:1808
Le courrier de Bruxelles,gedrukt,https://hetarchief.be/reeks/data/c:bnc:168,https://hetarchief.be/abraham/c:bnc:168,Brussels,https://www.wikidata.org/wiki/Q239,Katholieke pers,,,,1861,1914,https://anet.be/record/abraham/opacbnc/c:bnc:168
Volkstribuun: dagblad van de Federatie der Vakbonden,gedrukt,https://hetarchief.be/reeks/data/c:bnc:53,https://hetarchief.be/abraham/c:bnc:53,Borgerhout,https://www.wikidata.org/wiki/Q834850,Socialistische pers,Vakbondspers,,,1907,1914,https://anet.be/record/abraham/opacbnc/c:bnc:53
Geïllustreerde zondagsgazet: familieblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:128,https://hetarchief.be/abraham/c:bnc:128,Antwerp,https://www.wikidata.org/wiki/Q12892,,,,,1914,1916,https://anet.be/record/abraham/opacbnc/c:bnc:128
De werkman,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2167,https://hetarchief.be/abraham/c:bnc:2167,Aalst,https://www.wikidata.org/wiki/Q13121,Christendemocratische pers,Katholieke pers,Daensistische pers,,1872,1931,https://anet.be/record/abraham/opacbnc/c:bnc:2167
De landbouwer: weekblad voor landbouwers uitgegeven met de medewerking van het Duitsch Generaal-Gouvernement in België,gedrukt,https://hetarchief.be/reeks/data/c:bnc:3207,https://hetarchief.be/abraham/c:bnc:3207,Brussels,https://www.wikidata.org/wiki/Q239,Landbouwpers,Oorlogspers,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:3207
Het Rood Kruis: officieel tijdschrift van het Rood Kruis van België,gedrukt,https://hetarchief.be/reeks/data/c:bnc:5105,https://hetarchief.be/abraham/c:bnc:5105,Brussels,https://www.wikidata.org/wiki/Q239,Oorlogspers,,,,1915,1917,https://anet.be/record/abraham/opacbnc/c:bnc:5105
"Neptune: scheepvaart, handel, scheepsbouw,  schippersbelangen enz. = Neptune: journal maritime et commercial, constructions navales, intérêts de la batèllerie etc.",gedrukt,https://hetarchief.be/reeks/data/c:bnc:228,https://hetarchief.be/abraham/c:bnc:228,Antwerp,https://www.wikidata.org/wiki/Q12892,Financieel-economische pers,Liberale pers,,,1906,1936,https://anet.be/record/abraham/opacbnc/c:bnc:228
Ons land,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2940,https://hetarchief.be/abraham/c:bnc:2940,Antwerp,https://www.wikidata.org/wiki/Q12892,Vlaamsgezinde pers,Oorlogspers,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:2940
"Journal des tribunaux: faits et débats judiciaires, jurisprudence, bibliographie, législation, notariat",,https://hetarchief.be/reeks/data/c:bnc:3903,https://hetarchief.be/abraham/c:bnc:3903,Brussels,https://www.wikidata.org/wiki/Q239,Vakbladen,,,,1881,,https://anet.be/record/abraham/opacbnc/c:bnc:3903
L'information de Bruxelles,gedrukt,https://hetarchief.be/reeks/data/c:bnc:5028,https://hetarchief.be/abraham/c:bnc:5028,Brussels,https://www.wikidata.org/wiki/Q239,Oorlogspers,,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:5028
De vrije stem: Belgisch orgaan voor de provincie Antwerpen verschijnende gedurende de Duitsche bezetting,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2007,https://hetarchief.be/abraham/c:bnc:2007,Antwerp,https://www.wikidata.org/wiki/Q12892,Clandestiene pers,Oorlogspers,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:2007
De Belgische socialist: tweetalig weekblad van den Bond der Belgische Arbeiders in Nederland,gedrukt,https://hetarchief.be/reeks/data/c:bnc:60,https://hetarchief.be/abraham/c:bnc:60,Rotterdam,https://www.wikidata.org/wiki/Q34370,Oorlogspers,Socialistische pers,,,1916,1918,https://anet.be/record/abraham/opacbnc/c:bnc:60
L'écho de Belgique,,https://hetarchief.be/reeks/data/c:bnc:2450,https://hetarchief.be/abraham/c:bnc:2450,London,https://www.wikidata.org/wiki/Q84,Oorlogspers,,,,1916,,https://anet.be/record/abraham/opacbnc/c:bnc:2450
Le messager de Bruxelles,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:3702,https://hetarchief.be/abraham/c:bnc:3702,Brussels,https://www.wikidata.org/wiki/Q239,Financieel-economische pers,Gecensureerde pers,,,1895,1946,https://anet.be/record/abraham/opacbnc/c:bnc:3702
De godsdienstige week van Vlaanderen,gedrukt,https://hetarchief.be/reeks/data/c:bnc:1486,https://hetarchief.be/abraham/c:bnc:1486,Ghent,https://www.wikidata.org/wiki/Q1296,Katholieke pers,,,,1868,1925,https://anet.be/record/abraham/opacbnc/c:bnc:1486
Le soir,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2307,https://hetarchief.be/abraham/c:bnc:2307,Brussels,https://www.wikidata.org/wiki/Q239,,,,,1887,,https://anet.be/record/abraham/opacbnc/c:bnc:2307
Polder en Kempen: wekelijksch nieuws- en aankondigingsblad,gedrukt,https://hetarchief.be/reeks/data/c:bnc:240,https://hetarchief.be/abraham/c:bnc:240,Brasschaat,https://www.wikidata.org/wiki/Q31511597,Katholieke pers,,,,1905,1942,https://anet.be/record/abraham/opacbnc/c:bnc:240
L'écho d'Anvers,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2495,https://hetarchief.be/abraham/c:bnc:2495,Bergen op Zoom,https://www.wikidata.org/wiki/Q192508,Oorlogspers,,,,1914,1915,https://anet.be/record/abraham/opacbnc/c:bnc:2495
L'avenir: journal quotidien d'Anvers,gedrukt,https://hetarchief.be/reeks/data/c:bnc:114,https://hetarchief.be/abraham/c:bnc:114,Antwerp,https://www.wikidata.org/wiki/Q12892,Vlaamsgezinde pers,Oorlogspers,,,1914,1915,https://anet.be/record/abraham/opacbnc/c:bnc:114
De nieuwe gazet,gedrukt,https://hetarchief.be/reeks/data/c:bnc:45,https://hetarchief.be/abraham/c:bnc:45,Antwerp,https://www.wikidata.org/wiki/Q12892,Liberale pers,,,,1897,,https://anet.be/record/abraham/opacbnc/c:bnc:45
Limburgsch studentenblaadje voor oorlogstijd,handgeschreven,https://hetarchief.be/reeks/data/c:bnc:4830,https://hetarchief.be/abraham/c:bnc:4830,,,Studentenbladen,Vlaamsgezinde pers,Oorlogspers,Katholieke pers,1916,1917,https://anet.be/record/abraham/opacbnc/c:bnc:4830
Het volksbelang: orgaan van het Liberaal Vlaams Verbond,,https://hetarchief.be/reeks/data/c:bnc:253,https://hetarchief.be/abraham/c:bnc:253,Ghent,https://www.wikidata.org/wiki/Q1296,Vlaamsgezinde pers,Liberale pers,,,1867,,https://anet.be/record/abraham/opacbnc/c:bnc:253
Le national bruxellois,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:3688,https://hetarchief.be/abraham/c:bnc:3688,Brussels,https://www.wikidata.org/wiki/Q239,,,,,1894,1940,https://anet.be/record/abraham/opacbnc/c:bnc:3688
De Poperingsche keikop: bladje der Poperingnaars in 't leger,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2580,https://hetarchief.be/abraham/c:bnc:2580,Poperinge,https://www.wikidata.org/wiki/Q31475234,Oorlogspers,,,,1917,1919,https://anet.be/record/abraham/opacbnc/c:bnc:2580
Duynenblad,handgeschreven,https://hetarchief.be/reeks/data/c:bnc:5114,https://hetarchief.be/abraham/c:bnc:5114,,,Oorlogspers,Katholieke pers,,,1916,1918,https://anet.be/record/abraham/opacbnc/c:bnc:5114
La Belgique maritime et coloniale,,https://hetarchief.be/reeks/data/c:bnc:4643,https://hetarchief.be/abraham/c:bnc:4643,Brussels,https://www.wikidata.org/wiki/Q239,Financieel-economische pers,Koloniale pers,,,1905,1921,https://anet.be/record/abraham/opacbnc/c:bnc:4643
Le patriote,gedrukt,https://hetarchief.be/reeks/data/c:bnc:210,https://hetarchief.be/abraham/c:bnc:210,Brussels,https://www.wikidata.org/wiki/Q239,Katholieke pers,,,,1884,1914,https://anet.be/record/abraham/opacbnc/c:bnc:210
Onder ons: oudleerlingen van Onze Lieve Vrouw College Antwerpen = Entre nous: anciens élèves du Collége Notre Dame d'Anvers,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:3506,https://hetarchief.be/abraham/c:bnc:3506,Veurne,https://www.wikidata.org/wiki/Q31572147,Studentenbladen,Oorlogspers,,,1916,1918,https://anet.be/record/abraham/opacbnc/c:bnc:3506
Amon nos autes: nosse gazette veut l'djo� totes les samainnes,gedrukt,https://hetarchief.be/reeks/data/c:bnc:6635,https://hetarchief.be/abraham/c:bnc:6635,Amersfoort,https://www.wikidata.org/wiki/Q33421377,Oorlogspers,,,,1917,1919,https://anet.be/record/abraham/opacbnc/c:bnc:6635
De goedendag: tolk der Vlaamsch-vrijgezinde studenten,gedrukt,https://hetarchief.be/reeks/data/c:bnc:2438,https://hetarchief.be/abraham/c:bnc:2438,Brugge,https://www.wikidata.org/wiki/Q31513590,Studentenbladen,Vlaamsgezinde pers,Liberale pers,,1891,1940,https://anet.be/record/abraham/opacbnc/c:bnc:2438
Vervi vola,"gedrukt, handgeschreven",https://hetarchief.be/reeks/data/c:bnc:4800,https://hetarchief.be/abraham/c:bnc:4800,Calais,https://www.wikidata.org/wiki/Q6454,Oorlogspers,Frontbladen,,,1915,1918,https://anet.be/record/abraham/opacbnc/c:bnc:4800
De gazet van Leuven: weekblad voor het arrondissement Leuven,gedrukt,https://hetarchief.be/reeks/data/c:bnc:3332,https://hetarchief.be/abraham/c:bnc:3332,Leuven,https://www.wikidata.org/wiki/Q118958,Vlaamsgezinde pers,Oorlogspers,,,1916,1918,https://anet.be/record/abraham/opacbnc/c:bnc:3332
